Date,SPX_Close,SPX_Return,EMA_SPX,SPX_EMA_Yesterday,VVIX,EMA_VVIX,VVIX_EMA_Yesterday,Entry_Condition,Position,Trade_Entered,Trade_Exited,Entry_Price,Unrealized_Trade_Return,Daily_Portfolio_Return,Portfolio_Value
2022-09-02,3585.61,0.0,3629.164550543361,3630.942287300233,89.19,90.6578423612418,90.71775429435371,False,0,0,0,,0.0,0.0,16688.700807282756
2022-09-06,3585.61,0.0,3627.4565289534253,3629.164550543361,94.08,90.79204462158526,90.6578423612418,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-07,3585.61,0.0,3625.815488602311,3627.4565289534253,88.26,90.69274875407213,90.79204462158526,False,0,0,0,,-0.0,0.0,16688.700807282756
2022-09-08,3585.61,0.0,3624.2388027747693,3625.815488602311,85.57,90.49185664606931,90.69274875407213,False,0,0,0,,0.0,0.0,16688.700807282756
2022-09-09,3585.61,0.0,3622.723947763994,3624.2388027747693,84.09,90.24080344426267,90.49185664606931,False,0,0,0,,0.0,0.0,16688.700807282756
2022-09-12,3585.61,0.0,3621.268498832073,3622.723947763994,84.53,90.01685036801707,90.24080344426267,False,0,0,0,,0.0,0.0,16688.700807282756
2022-09-13,3585.61,0.0,3619.8701263288544,3621.268498832073,93.89,90.16873858887915,90.01685036801707,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-14,3585.61,0.0,3618.526591963017,3619.8701263288544,93.58,90.302513546178,90.16873858887915,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-15,3585.61,0.0,3617.235745219369,3618.526591963017,92.61,90.39300321103377,90.302513546178,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-16,3585.61,0.0,3615.995519916649,3617.235745219369,92.42,90.47249328118932,90.39300321103377,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-19,3585.61,0.0,3614.8039309003098,3615.995519916649,88.99,90.41435628977013,90.47249328118932,False,0,0,0,,-0.0,0.0,16688.700807282756
2022-09-20,3585.61,0.0,3613.6590708650033,3614.8039309003098,91.12,90.44202859213209,90.41435628977013,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-21,3585.61,0.0,3612.55910730167,3613.6590708650033,92.05,90.50508629440142,90.44202859213209,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-22,3585.61,0.0,3611.5022795643495,3612.55910730167,89.18,90.45312212599353,90.50508629440142,False,0,0,0,,-0.0,0.0,16688.700807282756
2022-09-23,3585.61,0.0,3610.486896052022,3611.5022795643495,101.55,90.88829380732712,90.45312212599353,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-26,3585.61,0.0,3609.5113315009626,3610.486896052022,109.09,91.60208620703979,90.88829380732712,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-27,3585.61,0.0,3608.574024383278,3609.5113315009626,113.76,92.47102400284214,91.60208620703979,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-28,3585.61,0.0,3607.673474407463,3608.574024383278,105.83,92.9949054144954,92.47102400284214,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-29,3585.61,0.0,3606.808240116974,3607.673474407463,108.31,93.595497359025,92.9949054144954,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-09-30,3585.61,0.0,3605.976936582975,3606.808240116974,106.19,94.08939942337696,93.595497359025,True,-1,0,0,3585.61,-0.0,-0.0,16688.700807282756
2022-10-03,3839.49,0.07080524652709008,3615.134311618937,3605.976936582975,103.03,94.44001121069552,94.08939942337696,False,0,0,0,,-0.07080524652709014,0.0,16688.700807282756
2022-10-04,3839.49,0.0,3623.93257390839,3615.134311618937,96.83,94.53373626125648,94.44001121069552,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-05,3839.49,0.0,3632.38580630414,3623.93257390839,92.79,94.46535444708957,94.53373626125648,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-06,3839.49,0.0,3640.507539390252,3632.38580630414,97.73,94.59337976288998,94.46535444708957,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-07,3839.49,0.0,3648.310773139654,3640.507539390252,103.37,94.937560948659,94.59337976288998,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-10,3839.49,0.0,3655.807997722413,3648.310773139654,107.11,95.41491149969198,94.937560948659,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-11,3839.49,0.0,3663.0112134980045,3655.807997722413,105.26,95.80099340166484,95.41491149969198,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-12,3839.49,0.0,3669.931950223573,3663.0112134980045,109.19,96.3260524839525,95.80099340166484,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-13,3839.49,0.0,3676.581285508923,3669.931950223573,101.26,96.51954062183671,96.3260524839525,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-14,3839.49,0.0,3682.9698625477886,3676.581285508923,101.94,96.7321076562745,96.51954062183671,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-17,3839.49,0.0,3689.107907153758,3682.9698625477886,97.32,96.75516225798921,96.7321076562745,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-18,3839.49,0.0,3695.0052441281205,3689.107907153758,92.3,96.58045001257788,96.75516225798921,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-19,3839.49,0.0,3700.6713129858413,3695.0052441281205,90.69,96.34945197286896,96.58045001257788,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-20,3839.49,0.0,3706.1151830648278,3700.6713129858413,88.35,96.03574797393293,96.34945197286896,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-21,3839.49,0.0,3711.3455680426778,3706.1151830648278,87.32,95.69395393573949,96.03574797393293,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-24,3839.49,0.0,3716.3708398841413,3711.3455680426778,86.06,95.31615182061245,95.69395393573949,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-25,3839.49,0.0,3721.199042241626,3716.3708398841413,82.21,94.80218508254922,95.31615182061245,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-26,3839.49,0.0,3725.83790333019,3721.199042241626,80.42,94.23817782441003,94.80218508254922,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-27,3839.49,0.0,3730.2948482976335,3725.83790333019,82.51,93.7782492822763,94.23817782441003,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-28,3839.49,0.0,3734.577011109491,3730.2948482976335,78.12,93.16420029081449,93.7782492822763,False,0,0,0,,0.0,0.0,16688.700807282756
2022-10-31,3839.49,0.0,3738.6912459679425,3734.577011109491,78.86,92.60325125980216,93.16420029081449,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-01,3839.49,0.0,3742.6441382829253,3738.6912459679425,80.24,92.11841787706481,92.60325125980216,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-02,3839.49,0.0,3746.4420152130065,3742.6441382829253,80.93,91.67965639168972,92.11841787706481,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-03,3839.49,0.0,3750.0909557928885,3746.4420152130065,79.17,91.1890816312313,91.67965639168972,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-04,3839.49,0.0,3753.596800663756,3750.0909557928885,79.24,90.72049019471244,91.1890816312313,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-07,3839.49,0.0,3756.96516142204,3753.596800663756,79.95,90.29811803021391,90.72049019471244,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-08,3839.49,0.0,3760.201429601568,3756.96516142204,84.6,90.07466242118592,90.29811803021391,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-09,3839.49,0.0,3763.3107853034676,3760.201429601568,90.11,90.0760482085904,90.07466242118592,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-10,3839.49,0.0,3766.298205487645,3763.3107853034676,85.78,89.90757572982214,90.0760482085904,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-11,3839.49,0.0,3769.16847193911,3766.298205487645,85.89,89.75002374041736,89.90757572982214,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-14,3839.49,0.0,3771.92617892189,3769.16847193911,84.57,89.54688555451864,89.75002374041736,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-15,3839.49,0.0,3774.5757405327963,3771.92617892189,88.31,89.49838023865517,89.54688555451864,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-16,3839.49,0.0,3777.1213977668044,3774.5757405327963,81.38,89.1800123861589,89.49838023865517,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-17,3839.49,0.0,3779.5672253053613,3777.1213977668044,81.16,88.86550209650561,89.1800123861589,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-18,3839.49,0.0,3781.9171380384846,3779.5672253053613,77.68,88.42685495546617,88.86550209650561,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-21,3839.49,0.0,3784.1748973310932,3781.9171380384846,77.11,87.98305672191849,88.42685495546617,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-22,3839.49,0.0,3786.3441170435995,3784.1748973310932,77.81,87.58411332105894,87.98305672191849,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-23,3839.49,0.0,3788.4282693163996,3786.3441170435995,81.72,87.35414809278211,87.58411332105894,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-25,3839.49,0.0,3790.4306901275213,3788.4282693163996,82.5,87.16378934404555,87.35414809278211,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-28,3839.49,0.0,3792.3545846323245,3790.4306901275213,87.33,87.17030740898494,87.16378934404555,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-29,3839.49,0.0,3794.203032293802,3792.3545846323245,85.43,87.10206005961298,87.17030740898494,False,0,0,0,,0.0,0.0,16688.700807282756
2022-11-30,3839.49,0.0,3795.978991811692,3794.203032293802,81.79,86.89374397884384,87.10206005961298,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-01,3839.49,0.0,3797.6853058582924,3795.978991811692,82.19,86.70928343065388,86.89374397884384,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-02,3839.49,0.0,3799.3247056285554,3797.6853058582924,81.57,86.50774290396159,86.70928343065388,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-05,3839.49,0.0,3800.8998152117492,3799.3247056285554,84.71,86.43724318223761,86.50774290396159,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-06,3839.49,0.0,3802.4131557916808,3800.8998152117492,86.59,86.44323364567927,86.43724318223761,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-07,3839.49,0.0,3803.867149682203,3802.4131557916808,87.18,86.47212644388793,86.44323364567927,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-08,3839.49,0.0,3805.2641242044697,3803.867149682203,84.9,86.41047442648056,86.47212644388793,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-09,3839.49,0.0,3806.6063154121375,3805.2641242044697,87.26,86.44378915485387,86.41047442648056,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-12,3839.49,0.0,3807.895871670485,3806.6063154121375,91.73,86.65109154093804,86.44378915485387,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-13,3839.49,0.0,3809.134857095172,3807.895871670485,88.74,86.73300951972479,86.65109154093804,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-14,3839.49,0.0,3810.3252548561454,3809.134857095172,88.35,86.79642091110814,86.73300951972479,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-15,3839.49,0.0,3811.468970351983,3810.3252548561454,92.26,87.01067891459411,86.79642091110814,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-16,3839.49,0.0,3812.5678342597485,3811.468970351983,89.15,87.09457385911983,87.01067891459411,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-19,3839.49,0.0,3813.6236054652486,3812.5678342597485,87.54,87.11204155091906,87.09457385911983,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-20,3839.49,0.0,3814.637973878376,3813.6236054652486,83.0,86.95078501951046,87.11204155091906,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-21,3839.49,0.0,3815.612563138048,3814.637973878376,77.64,86.58565619521593,86.95078501951046,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-22,3839.49,0.0,3816.5489332110656,3815.612563138048,81.94,86.40347359932512,86.58565619521593,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-23,3839.49,0.0,3817.448582889063,3816.5489332110656,78.84,86.10686679150845,86.40347359932512,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-27,3839.49,0.0,3818.312952187531,3817.448582889063,78.65,85.81444064282184,86.10686679150845,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-28,3839.49,0.0,3819.143424650765,3818.312952187531,79.9,85.58250179408374,85.81444064282184,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-29,3839.49,0.0,3819.9413295664212,3819.143424650765,77.28,85.2569134884334,85.58250179408374,False,0,0,0,,0.0,0.0,16688.700807282756
2022-12-30,3839.49,0.0,3820.7079440932284,3819.9413295664212,77.05,84.93507374378895,85.2569134884334,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-03,4109.32,0.07027756290549014,3832.02606393271,3820.7079440932284,80.34,84.75487477344429,84.93507374378895,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-04,4109.32,0.0,3842.9003359353487,3832.02606393271,76.65,84.43703654703471,84.75487477344429,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-05,4109.32,0.0,3853.3481658986684,3842.9003359353487,75.96,84.10460374126865,84.43703654703471,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-06,4109.32,0.0,3863.386277039897,3853.3481658986684,73.88,83.70363888866987,84.10460374126865,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-09,4109.32,0.0,3873.0307367638225,3863.386277039897,77.27,83.45133932440831,83.70363888866987,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-10,4109.32,0.0,3882.2969823809276,3873.0307367638225,76.02,83.15991425286289,83.45133932440831,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-11,4109.32,0.0,3891.1998458169696,3882.2969823809276,78.94,82.99442741941729,83.15991425286289,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-12,4109.32,0.0,3899.753577353559,3891.1998458169696,78.79,82.82954791277348,82.99442741941729,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-13,4109.32,0.0,3907.9718684377335,3899.753577353559,80.89,82.75348721031177,82.82954791277348,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-17,4109.32,0.0,3915.867873597038,3907.9718684377335,83.44,82.78040928049562,82.75348721031177,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-18,4109.32,0.0,3923.454231495193,3915.867873597038,85.33,82.8803932302801,82.78040928049562,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-19,4109.32,0.0,3930.7430851620484,3923.454231495193,85.14,82.96900526046521,82.8803932302801,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-20,4109.32,0.0,3937.7461014302035,3930.7430851620484,81.03,82.89296583848618,82.96900526046521,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-23,4109.32,0.0,3944.474489609411,3937.7461014302035,78.34,82.71441815854556,82.89296583848618,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-24,4109.32,0.0,3950.9390194286498,3944.474489609411,79.37,82.58326450526926,82.71441815854556,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-25,4109.32,0.0,3957.150038274585,3950.9390194286498,80.74,82.51097962270968,82.58326450526926,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-26,4109.32,0.0,3963.117487754013,3957.150038274585,81.6,82.47525493162304,82.51097962270968,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-27,4109.32,0.0,3968.8509196067967,3963.117487754013,83.31,82.50799003234371,82.47525493162304,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-30,4109.32,0.0,3974.3595109947655,3968.8509196067967,86.13,82.65002963891847,82.50799003234371,False,0,0,0,,0.0,0.0,16688.700807282756
2023-01-31,4109.32,0.0,3979.6520791910493,3974.3595109947655,83.9,82.69904808445109,82.65002963891847,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-01,4109.32,0.0,3984.737095693361,3979.6520791910493,81.2,82.64026188506085,82.69904808445109,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-02,4109.32,0.0,3989.6226997838176,3984.737095693361,84.97,82.73162416407807,82.64026188506085,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-03,4109.32,0.0,3994.3167115570013,3989.6226997838176,83.49,82.76136439293776,82.73162416407807,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-06,4109.32,0.0,3998.826644437119,3994.3167115570013,85.1,82.85307559321473,82.76136439293776,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-07,4109.32,0.0,4003.1597172042907,3998.826644437119,84.54,82.91922949152003,82.85307559321473,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-08,4109.32,0.0,4007.3228655492203,4003.1597172042907,94.83,83.38631853106827,82.91922949152003,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-09,4109.32,0.0,4011.322753174741,4007.3228655492203,97.96,83.95783545141853,83.38631853106827,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-10,4109.32,0.0,4015.165782462006,4011.322753174741,95.63,84.41556739450016,83.95783545141853,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-13,4109.32,0.0,4018.858104718398,4015.165782462006,93.95,84.78946671236291,84.41556739450016,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-14,4109.32,0.0,4022.405630023559,4018.858104718398,89.2,84.96242880207417,84.78946671236291,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-15,4109.32,0.0,4025.8140366893017,4022.405630023559,84.81,84.95645120199283,84.96242880207417,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-16,4109.32,0.0,4029.088780348545,4025.8140366893017,88.25,85.08560997838526,84.95645120199283,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-17,4109.32,0.0,4032.2351026878177,4029.088780348545,87.97,85.19872331256624,85.08560997838526,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-21,4109.32,0.0,4035.258039837315,4032.2351026878177,95.99,85.62191063364209,85.19872331256624,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-22,4109.32,0.0,4038.1624304319303,4035.258039837315,91.24,85.84222786369534,85.62191063364209,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-23,4109.32,0.0,4040.9529233561684,4038.1624304319303,85.16,85.81547382982494,85.84222786369534,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-24,4109.32,0.0,4043.633985185338,4040.9529233561684,85.26,85.79369054238083,85.81547382982494,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-27,4109.32,0.0,4046.2099073349327,4043.633985185338,83.21,85.69236934464041,85.79369054238083,False,0,0,0,,0.0,0.0,16688.700807282756
2023-02-28,4109.32,0.0,4048.6848129296413,4046.2099073349327,80.76,85.498943095831,85.69236934464041,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-01,4109.32,0.0,4051.0626634029886,4048.6848129296413,80.55,85.30486689599448,85.498943095831,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-02,4109.32,0.0,4053.3472648381653,4051.0626634029886,77.34,84.99251917458294,85.30486689599448,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-03,4109.32,0.0,4055.542274060198,4053.3472648381653,75.93,84.63712626577578,84.99251917458294,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-06,4109.32,0.0,4057.6512044892097,4055.542274060198,76.41,84.31449386319635,84.63712626577578,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-07,4109.32,0.0,4059.6774317641425,4057.6512044892097,78.54,84.08804312346315,84.31449386319635,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-08,4109.32,0.0,4061.624199145941,4059.6774317641425,74.67,83.71870809901361,84.08804312346315,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-09,4109.32,0.0,4063.4946227088453,4061.624199145941,92.04,84.04503327160131,83.71870809901361,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-10,4109.32,0.0,4065.2916963281064,4063.4946227088453,108.62,85.00875745702872,84.04503327160131,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-13,4109.32,0.0,4067.018296472102,4065.2916963281064,114.54,86.16684539989035,85.00875745702872,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-14,4109.32,0.0,4068.6771868065293,4067.018296472102,104.9,86.90147891362014,86.16684539989035,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-15,4109.32,0.0,4070.271022618038,4068.6771868065293,122.75,88.30730326994876,86.90147891362014,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-16,4109.32,0.0,4071.8023550643893,4070.271022618038,110.77,89.1881933377939,88.30730326994876,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-17,4109.32,0.0,4073.2736352579427,4071.8023550643893,124.75,90.58277399121376,89.1881933377939,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-20,4109.32,0.0,4074.687218189004,4073.2736352579427,110.16,91.35050834449949,90.58277399121376,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-21,4109.32,0.0,4076.0453664953175,4074.687218189004,101.19,91.73637076236226,91.35050834449949,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-22,4109.32,0.0,4077.350254083736,4076.0453664953175,102.64,92.16396406579904,91.73637076236226,False,0,0,0,,0.0,0.0,16688.700807282756
2023-03-23,4109.32,0.0,4078.603969609864,4077.350254083736,102.92,92.58576939655201,92.16396406579904,False,0,0,0,,0.0,0.0,16688.700807282756
