Date,SPX_Open,SPX_Close,SPX_Return,EMA_SPX,SPX_EMA_Yesterday,VVIX_Open,VVIX,EMA_VVIX,VVIX_EMA_Yesterday,VIX_Open,VIX,EMA_VIX,VIX_EMA_Yesterday,QQQ_Open,QQQ_Close,QQQ_Return,EMA_QQQ,QQQ_EMA_Yesterday,SH_Open,SH_Close,SH_Return,PSQ_Open,PSQ_Close,PSQ_Return,Entry_Condition,Entry_Condition_VIX_SH,Entry_Condition_Dynamic_PSQ,Position_Main,Trade_Entered_Main,Trade_Exited_Main,Entry_Price_Main,Exit_Price_Main,Trade_Return_Main,Unrealized_Trade_Return_Main,Daily_Portfolio_Return_Main,Portfolio_Value_Main,Position_SH,Trade_Entered_SH,Trade_Exited_SH,Entry_Price_SH,Exit_Price_SH,Trade_Return_SH,Unrealized_Trade_Return_SH,Daily_Portfolio_Return_SH,Portfolio_Value_SH,Position_VIX_SH,Trade_Entered_VIX_SH,Trade_Exited_VIX_SH,Entry_Price_VIX_SH,Exit_Price_VIX_SH,Trade_Return_VIX_SH,Unrealized_Trade_Return_VIX_SH,Daily_Portfolio_Return_VIX_SH,Portfolio_Value_VIX_SH,Position_Long_SPX,Portfolio_Value_Long_SPX,Position_SPX_Dynamic,Position_SH_Dynamic,Portfolio_Value_Dynamic,Position_QQQ_Dynamic,Position_PSQ_Dynamic,Portfolio_Value_Dynamic_PSQ,Entry_Price_PSQ_Dynamic,Exit_Price_PSQ_Dynamic,Unrealized_PnL_Dynamic_PSQ,Position_PSQ_Alone,Trade_Entered_PSQ_Alone,Trade_Exited_PSQ_Alone,Entry_Price_PSQ_Alone,Exit_Price_PSQ_Alone,Trade_Return_PSQ_Alone,Unrealized_Trade_Return_PSQ_Alone,Daily_Portfolio_Return_PSQ_Alone,Portfolio_Value_PSQ_Alone,Unrealized_PnL_PSQ_Alone
2024-09-19,5471.08,5762.49,0.0,5762.487337452323,5762.486745775062,100.76,97.46,98.1961147396636,98.21098574450528,17.21,16.33,16.391619097005282,16.392863927247813,479.34574052396084,480.0906677246094,0.02528419068750165,468.78463818345597,466.2721871743108,41.66868591308594,41.66868591308594,-0.017793595586040212,37.86925902828193,37.81318283081055,-0.025060256937588288,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.18962441042156822,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.18962441042156822,0.019607926929493445,168331.4780829647,1,453667.92631081765,1.0,0.0,525804.1593462114,1.0,0.0,1143844.336984377,,,15633864.039672751,0,0,0,39.77580712022764,,-2.0676706158498397,-0.049342161266138516,-2.0676706158498397,33216.30378984784,0.0
2024-09-20,5471.08,5762.49,0.0,5762.4878215519,5762.487337452323,99.14,94.27,98.11836989333362,98.1961147396636,16.35,16.15,16.38683456043092,16.391619097005282,479.2265600896189,479.1769104003906,-0.0019033015754076343,470.6741422228986,468.78463818345597,41.78191213575623,41.81965637207031,0.003623115432516366,37.906642864741684,37.92533493041992,0.0029659523799194787,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.18668832611683214,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.18668832611683214,0.019607926929493445,168331.4780829647,1,453667.92631081765,1.0,0.0,525804.1593462114,1.0,0.0,1141667.2562557734,,,15572235.821034338,0,0,0,39.77580712022764,,-2.0676706158498397,-0.04652255538685666,-2.0676706158498397,33216.30378984784,0.0
2024-09-23,5471.08,5762.49,0.0,5762.488217633372,5762.4878215519,96.22,94.41,98.04493682613891,98.11836989333362,16.71,15.89,16.376996252303574,16.38683456043092,480.35756927588244,480.44708251953125,0.0026507373197077744,472.4510404586499,470.6741422228986,41.70643615722656,41.70643615722656,-0.002707344456310823,37.82253441084094,37.831878662109375,-0.002464217349220754,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.18889024096837265,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.18889024096837265,0.019607926929493445,168331.4780829647,1,453667.92631081765,1.0,0.0,525804.1593462114,1.0,0.0,1144693.516258619,,,15657935.333029343,0,0,0,39.77580712022764,,-2.0676706158498397,-0.048872131047962994,-2.0676706158498397,33216.30378984784,0.0
2024-09-24,5471.08,5762.49,0.0,5762.488541700031,5762.488217633372,94.95,90.93,97.90404698799755,98.04493682613891,15.87,15.39,16.35745177205994,16.376996252303574,481.8594076096414,482.7645263671875,0.004823515288100433,474.32621971474765,472.4510404586499,41.630941322715394,41.59320068359375,-0.002715059929981334,37.72907302260108,37.6543083190918,-0.004693669711819615,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19109245257393626,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19109245257393626,0.019607926929493445,168331.4780829647,1,453667.92631081765,1.0,0.0,525804.1593462114,1.0,0.0,1150214.962934482,,,15814900.295622252,0,0,0,39.77580712022764,,-2.0676706158498397,-0.05333641111853072,-2.0676706158498397,33216.30378984784,0.0
2024-09-25,5471.08,5762.49,0.0,5762.488806845479,5762.488541700031,92.09,90.48,97.75703615655205,97.90404698799755,15.82,15.41,16.33869035083103,16.35745177205994,482.1379081226381,483.2121276855469,0.000927162817300653,475.941839345802,474.32621971474765,41.597022861733336,41.71171951293945,0.0028494760537256525,37.71894406722027,37.6143798828125,-0.0010603948940167696,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.1887874898878678,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.1887874898878678,0.019607926929493445,168331.4780829647,1,453667.92631081765,1.0,0.0,525804.1593462114,1.0,0.0,1151281.3994800176,,,15845307.290931746,0,0,0,39.77580712022764,,-2.0676706158498397,-0.05434024835453219,-2.0676706158498397,33216.30378984784,0.0
2024-09-26,5471.08,5762.49,0.0,5762.489023782664,5762.488806845479,91.79,89.86,97.60065920295696,97.75703615655205,15.06,15.37,16.319508363685863,16.33869035083103,490.72161881110264,486.8425598144531,0.007513122955532969,477.92378852192036,475.941839345802,41.367624788653025,41.55878829956055,-0.003666384775421805,37.044034309802484,37.357723236083984,-0.006823365094097755,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19176170708457463,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19176170708457463,0.019607926929493445,168331.4780829647,1,453667.92631081765,1.0,0.0,525804.1593462114,1.0,0.0,1159931.118190729,,,16093011.900255421,0,0,0,39.77580712022764,,-2.0676706158498397,-0.060792830094803026,-2.0676706158498397,33216.30378984784,0.0
2024-09-27,5471.08,5762.49,0.0,5762.489201276724,5762.489023782664,90.55,101.34,97.67470555537365,97.60065920295696,15.64,16.96,16.332191366385153,16.319508363685863,487.86698539745646,484.1371154785156,-0.0055571237177139965,479.05348433221036,477.92378852192036,41.482327632051536,41.635257720947266,0.0018400300999037444,37.29118445669086,37.58586502075195,0.0061069509837687885,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19027452429771544,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19027452429771544,0.019607926929493445,168331.4780829647,1,453667.92631081765,1.0,0.0,525804.1593462114,1.0,0.0,1153485.2374629169,,,15908237.102186315,0,0,0,39.77580712022764,,-2.0676706158498397,-0.0550571379445877,-2.0676706158498397,33216.30378984784,0.0
2024-09-30,5471.08,5762.49,0.0,5762.489346499137,5762.489201276724,103.57,99.34,97.70768168299001,97.67470555537365,17.01,16.73,16.340068765070598,16.332191366385153,483.17232696807946,485.4500427246094,0.002711891330199112,480.2164949490101,479.05348433221036,41.711719811623205,41.48232650756836,-0.0036731179714053486,37.66191096246481,37.490806579589844,-0.002529100796526129,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19324874149442228,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19324874149442228,0.019607926929493445,168331.4780829647,1,453667.92631081765,1.0,0.0,525804.1593462114,1.0,0.0,1156613.3640779052,,,15997773.52730959,0,0,0,39.77580712022764,,-2.0676706158498397,-0.05744699368968377,-2.0676706158498397,33216.30378984784,0.0
2024-10-01,5757.73,5881.62,0.020673354747687167,5784.149465317476,5762.489346499137,100.41,110.14,97.95386620411892,97.70768168299001,16.96,19.26,16.39788918556425,16.340068765070598,485.08206108110625,478.6865539550781,-0.013932409463949913,479.9383238592043,480.2164949490101,41.482323550073936,41.864646911621094,0.009216464847577432,37.52882740375753,38.023128509521484,0.014198732395942715,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.18581334687966675,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.18581334687966675,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1140498.9530980953,,,15539213.926664189,0,0,0,39.77580712022764,,-2.0676706158498397,-0.04406393578409239,-2.0676706158498397,33216.30378984784,0.0
2024-10-02,5757.73,5881.62,0.0,5801.871380714298,5784.149465317476,112.52,107.97,98.15220548720568,97.95386620411892,19.65,18.9,16.447435934364957,16.39788918556425,477.7814234131209,479.3629150390625,0.0014129519168566418,479.8337040737239,479.9383238592043,41.90288034161798,41.864646911621094,0.0,38.09917942698697,37.985107421875,-0.0009999463257465147,False,False,True,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.18581334687966675,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.18581334687966675,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,0.7999999999999999,0.19999999999999998,1141560.041696124,38.09917942698697,,12461125.006963046,1,0,0,38.09917942698697,,-2.0676706158498397,-0.002994080366759036,-2.0676706158498397,33216.30378984784,-99.45228303348719
2024-10-03,5757.73,5881.62,0.0,5816.371129675334,5801.871380714298,110.85,115.64,98.49849844785507,98.15220548720568,19.63,20.49,16.52748670794189,16.447435934364957,477.1647465045182,479.00482177734375,-0.0007470191174250296,479.68299820165475,479.8337040737239,41.94111123530198,41.90287780761719,0.000913202399074331,38.16571847472884,38.01362609863281,0.0007507857340265378,False,False,True,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.18506982967474292,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.18506982967474292,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,0.7999999999999999,0.19999999999999998,1141049.2413550236,38.09917942698697,,12445733.046507053,1,0,0,38.09917942698697,,-2.0676706158498397,-0.002245542545558306,-2.0676706158498397,33216.30378984784,-74.58862336629294
2024-10-04,5757.73,5881.62,0.0,5828.234560643454,5816.371129675334,112.95,110.63,98.7387262013629,98.49849844785507,20.48,19.21,16.58060578303215,16.52748670794189,484.83337806086183,484.7040710449219,0.011898104170290136,480.5959205367942,479.68299820165475,41.59702682495117,41.59702682495117,-0.007299044807142496,37.56685460774171,37.576358795166016,-0.01150290957069533,False,False,True,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19101804150263926,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19101804150263926,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,0.7999999999999999,0.19999999999999998,1149285.2222968782,38.09917942698697,,12693022.08636465,1,0,0,38.09917942698697,,-2.0676706158498397,-0.013722621843414922,-2.0676706158498397,33216.30378984784,-455.81477594407187
2024-10-07,5757.73,5881.62,0.0,5837.941004162825,5828.234560643454,115.29,122.58,99.21083063301907,98.7387262013629,20.76,22.64,16.700593787328543,16.58060578303215,482.78443268328135,479.5120849609375,-0.010711661803853856,480.39885952300205,480.5959205367942,41.6734832676412,41.97934341430664,0.009190959511705898,37.747459508821194,38.00411605834961,0.011383680508145089,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.1835827210763895,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.1835827210763895,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1136974.467679467,,,15519869.600348802,0,0,0,38.09917942698697,37.747459508821194,-0.9231692741304605,-0.0024951552780694644,-0.9231692741304605,32909.661079258134,0.0
2024-10-08,5757.73,5881.62,0.0,5845.882639769585,5837.941004162825,117.7,114.82,99.51992309573157,99.21083063301907,22.92,21.42,16.794047375698277,16.700593787328543,482.058384872313,486.6734619140625,0.014934716303778739,481.53969632137665,480.39885952300205,41.74995181046807,41.55878829956055,-0.01001814417618474,37.81399831711543,37.43376922607422,-0.015007501592714578,False,False,True,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19176170708457463,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19176170708457463,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,0.8,0.2,1147146.151348098,37.81399831711543,,12725457.311474605,1,0,0,37.81399831711543,,-0.9231692741304605,-0.010055246944597985,-0.9231692741304605,32909.661079258134,-330.9147690149656
2024-10-09,5757.73,5881.62,0.0,5852.38034162966,5845.882639769585,124.23,119.36,99.91279590571709,99.51992309573157,21.98,20.86,16.87456128905079,16.794047375698277,486.375030005497,490.50274658203125,0.007868283289802491,483.1693418233138,481.53969632137665,41.558791144097476,41.29116439819336,-0.006439646397727539,37.471792424739164,37.13909149169922,-0.007871976038409279,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19696647589605293,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19696647589605293,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1156172.2222417113,,,16170151.544840967,0,0,0,37.81399831711543,37.471792424739164,-0.9049714592634699,-0.01784806831999913,-0.9049714592634699,32611.83803915051,0.0
2024-10-10,5757.73,5881.62,0.0,5857.696643151539,5852.38034162966,119.22,117.43,100.25967123431674,99.91279590571709,20.91,20.93,16.95486700609929,16.87456128905079,488.2151203073797,489.9457702636719,-0.001135521303887832,484.40141972156067,483.1693418233138,41.36763000488281,41.36763000488281,0.0018518636566422497,37.329211268412806,37.20563507080078,0.0017917395506681366,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19547936729769952,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19547936729769952,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1154859.3640523925,,,16132137.924230544,0,0,0,37.81399831711543,,-0.9049714592634699,-0.016088307859242895,-0.9049714592634699,32611.83803915051,0.0
2024-10-11,5757.73,5881.62,0.0,5862.046344396715,5857.696643151539,117.44,113.99,100.5315589326471,100.25967123431674,20.87,20.46,17.024275580235937,16.95486700609929,488.1056780098677,490.71160888671875,0.0015631089592522684,485.54872684249847,484.40141972156067,41.40585737229025,41.17646408081055,-0.004621147598972919,37.37673517341812,37.18661880493164,-0.0005111125191911148,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19919717588783595,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19919717588783595,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1156664.5350710193,,,16184417.911378438,0,0,0,37.81399831711543,,-0.9049714592634699,-0.016591197442874506,-0.9049714592634699,32611.83803915051,0.0
2024-10-14,5757.73,5881.62,0.0,5865.605190870039,5862.046344396715,113.93,107.22,100.66400331021845,100.5315589326471,20.86,19.7,17.07726022221146,17.024275580235937,493.1087433199562,494.8294677734375,0.008391606825974618,487.2361342844874,485.54872684249847,41.02353062012956,40.83237075805664,-0.0083565534446719,36.99650276507103,36.86342239379883,-0.008691201876357524,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.20588912748617344,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.20588912748617344,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1166370.809078884,,,16466971.871839477,0,0,0,37.81399831711543,,-0.9049714592634699,-0.025138201872885468,-0.9049714592634699,32611.83803915051,0.0
2024-10-15,5757.73,5881.62,0.0,5868.516974348213,5865.605190870039,105.76,112.9,100.90630027437254,100.66400331021845,19.61,20.64,17.147809524741927,17.07726022221146,495.1576612241944,488.21514892578125,-0.013366865311030152,487.4141369465408,487.2361342844874,40.79413706682353,41.17646408081055,0.008426973902464718,36.85391838635668,37.37673568725586,0.013924732434593023,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.19919717588783595,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.19919717588783595,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1150780.0875712093,,,16014308.163941853,0,0,0,37.81399831711543,,-0.9049714592634699,-0.011563512173259214,-0.9049714592634699,32611.83803915051,0.0
2024-10-16,5757.73,5881.62,0.0,5870.899342648538,5868.516974348213,112.66,111.62,101.11845274418694,100.90630027437254,20.77,19.58,17.1959717123708,17.147809524741927,488.5433810446396,488.27484130859375,0.00012226655183456003,487.57062864873217,487.4141369465408,41.13823205301721,40.98530197143555,-0.004642509104226034,37.35772368752903,37.37673568725586,0.0,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.2029149102894666,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.2029149102894666,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1150920.7894844364,,,16018365.150936306,0,0,0,37.81399831711543,,-0.9049714592634699,-0.011563512173259214,-0.9049714592634699,32611.83803915051,0.0
2024-10-17,5757.73,5881.62,0.0,5872.848553076075,5870.899342648538,109.44,105.89,101.21293882846047,101.11845274418694,19.55,19.11,17.233873262620882,17.1959717123708,493.77514948668596,488.6130065917969,0.0006925715900021334,487.7601519111075,487.57062864873217,40.71767159406206,40.98530197143555,0.0,36.958481678074406,37.33871078491211,-0.0010173414463455765,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.2029149102894666,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.2029149102894666,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1151717.8845255761,,,16041358.210561924,0,0,0,37.81399831711543,,-0.9049714592634699,-0.012569089579405633,-0.9049714592634699,32611.83803915051,0.0
2024-10-18,5757.73,5881.62,0.0,5874.4433616076985,5872.848553076075,104.94,100.95,101.207732118986,101.21293882846047,19.3,18.03,17.24963814850958,17.233873262620882,491.40790156825085,491.8157043457031,0.006554671510375698,488.4975250810339,487.7601519111075,40.87060054278683,40.83237075805664,-0.0037313672468606285,37.15810145133145,37.12958526611328,-0.005600769667798322,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.20588912748617344,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.20588912748617344,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1159267.016931266,,,16259937.688751988,0,0,0,37.81399831711543,,-0.9049714592634699,-0.018099462671535733,-0.9049714592634699,32611.83803915051,0.0
2024-10-21,5757.73,5881.62,0.0,5875.748204951753,5874.4433616076985,104.41,102.96,101.24243049286747,101.207732118986,18.78,18.37,17.27182353170741,17.24963814850958,490.6022552281417,492.7606201171875,0.001921280193241115,489.27263326942546,488.4975250810339,40.9088338300056,40.94706726074219,0.002808960159701668,37.22464205466084,37.063045501708984,-0.0017920955466481647,False,False,False,0,0,0,,,0.0,0.0,0.0,212589.41092884573,0,0,0,51.418979605200775,,1.9607926929493444,-0.2036585016828962,1.9607926929493444,221525.1467751633,0,0,0,51.418979605200775,,0.019607926929493445,-0.2036585016828962,0.019607926929493445,168331.4780829647,1,463046.7642890888,1.0,0.0,536674.295260185,1.0,0.0,1161494.2936895739,,,16324709.057776343,0,0,0,37.81399831711543,,-0.9049714592634699,-0.019859122251733568,-0.9049714592634699,32611.83803915051,0.0
